timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,,
2017-11-20,1.4200,1.4200,1.4200,1.4200,1.4200,513,0.0000,,
2017-11-17,1.4300,1.4400,1.3800,1.4300,1.4300,109045,0.0000,,
2017-11-16,1.3600,1.4025,1.3600,1.3872,1.3872,41093,0.0000,,
2017-11-15,1.3700,1.3800,1.3552,1.3600,1.3600,42926,0.0000,,
2017-11-14,1.4000,1.4030,1.3800,1.3800,1.3800,55053,0.0000,,
2017-11-13,1.3600,1.4490,1.3600,1.4050,1.4050,117299,0.0000,,
2017-11-10,1.3600,1.3900,1.3200,1.3600,1.3600,91953,0.0000,,
2017-11-09,1.4000,1.5400,1.3600,1.3800,1.3800,344419,0.0000,,
2017-11-08,1.3000,1.4490,1.3000,1.3700,1.3700,369901,0.0000,,
2017-11-07,1.2800,1.3277,1.2800,1.2986,1.2986,67132,0.0000,,
2017-11-06,1.2800,1.3151,1.2500,1.2699,1.2699,83888,0.0000,,
2017-11-03,1.3000,1.3100,1.2500,1.2500,1.2500,85377,0.0000,,
2017-11-02,1.2600,1.3300,1.2600,1.2800,1.2800,88353,0.0000,,
2017-11-01,1.2400,1.3171,1.2400,1.2600,1.2600,20417,0.0000,,
2017-10-31,1.2800,1.3000,1.2606,1.2701,1.2701,30781,0.0000,,
2017-10-30,1.2700,1.3190,1.2510,1.2900,1.2900,19121,0.0000,,
2017-10-27,1.2700,1.3300,1.1500,1.2900,1.2900,109053,0.0000,,
2017-10-26,1.3193,1.3193,1.2600,1.2600,1.2600,60004,0.0000,,
2017-10-25,1.3400,1.3400,1.3100,1.3100,1.3100,47288,0.0000,,
2017-10-24,1.3500,1.3500,1.3100,1.3100,1.3100,23214,0.0000,,
2017-10-23,1.3200,1.3300,1.3101,1.3200,1.3200,21499,0.0000,,
2017-10-20,1.3100,1.3490,1.3100,1.3290,1.3290,38653,0.0000,,
2017-10-19,1.3200,1.3399,1.3100,1.3190,1.3190,79031,0.0000,,
2017-10-18,1.3400,1.3400,1.3300,1.3300,1.3300,28517,0.0000,,
2017-10-17,1.3200,1.3800,1.3200,1.3400,1.3400,53979,0.0000,,
2017-10-16,1.3500,1.3600,1.3200,1.3200,1.3200,70937,0.0000,,
2017-10-13,1.3100,1.3633,1.3100,1.3200,1.3200,31709,0.0000,,
2017-10-12,1.3100,1.3728,1.3100,1.3200,1.3200,95717,0.0000,,
2017-10-11,1.5000,1.5000,1.3500,1.3500,1.3500,157627,0.0000,,
2017-10-10,1.3301,1.6799,1.3100,1.4700,1.4700,881403,0.0000,,
2017-10-09,1.3400,1.3600,1.3200,1.3301,1.3301,34244,0.0000,,
2017-10-06,1.3500,1.3600,1.3200,1.3200,1.3200,37473,0.0000,,
2017-10-05,1.3100,1.3700,1.3100,1.3600,1.3600,58300,0.0000,,
2017-10-04,1.3400,1.3500,1.3100,1.3200,1.3200,73803,0.0000,,
2017-10-03,1.3000,1.3400,1.3000,1.3200,1.3200,44819,0.0000,,
2017-10-02,1.3400,1.3600,1.3200,1.3300,1.3300,38727,0.0000,,
2017-09-29,1.3301,1.3500,1.3300,1.3400,1.3400,29236,0.0000,,
2017-09-28,1.3500,1.3500,1.3300,1.3300,1.3300,30436,0.0000,,
2017-09-27,1.3400,1.3600,1.3100,1.3500,1.3500,37764,0.0000,,
2017-09-26,1.3300,1.3600,1.3100,1.3400,1.3400,44842,0.0000,,
2017-09-25,1.3300,1.3500,1.3000,1.3100,1.3100,77343,0.0000,,
2017-09-22,1.3300,1.3500,1.3300,1.3500,1.3500,29787,0.0000,,
2017-09-21,1.3500,1.3500,1.3300,1.3400,1.3400,47248,0.0000,,
2017-09-20,1.3300,1.3800,1.3200,1.3500,1.3500,31880,0.0000,,
2017-09-19,1.3616,1.3616,1.3300,1.3450,1.3450,62315,0.0000,,
2017-09-18,1.3700,1.4000,1.3500,1.3700,1.3700,78560,0.0000,,
2017-09-15,1.3900,1.4090,1.3500,1.3700,1.3700,37875,0.0000,,
2017-09-14,1.4000,1.4200,1.3800,1.3800,1.3800,27249,0.0000,,
2017-09-13,1.4100,1.4100,1.3700,1.4100,1.4100,46023,0.0000,,
2017-09-12,1.3900,1.4100,1.3810,1.4100,1.4100,41076,0.0000,,
2017-09-11,1.4000,1.4446,1.3700,1.4000,1.4000,60876,0.0000,,
2017-09-08,1.4200,1.4328,1.4000,1.4100,1.4100,17029,0.0000,,
2017-09-07,1.4300,1.4781,1.4000,1.4000,1.4000,52393,0.0000,,
2017-09-06,1.4100,1.4800,1.4100,1.4100,1.4100,58291,0.0000,,
2017-09-05,1.4200,1.4380,1.4062,1.4100,1.4100,31721,0.0000,,
2017-09-01,1.4000,1.4390,1.4000,1.4100,1.4100,50351,0.0000,,
2017-08-31,1.4000,1.4176,1.3600,1.3900,1.3900,85613,0.0000,,
2017-08-30,1.4200,1.4600,1.3800,1.3900,1.3900,130589,0.0000,,
2017-08-29,1.5200,1.5373,1.4100,1.4400,1.4400,101953,0.0000,,
2017-08-28,1.6200,1.6200,1.4000,1.5100,1.5100,205959,0.0000,,
2017-08-25,1.6000,1.6300,1.5500,1.5645,1.5645,116965,0.0000,,
2017-08-24,1.6500,1.6500,1.5700,1.6000,1.6000,144121,0.0000,,
2017-08-23,1.5700,1.6600,1.5700,1.6400,1.6400,203059,0.0000,,
2017-08-22,1.5100,1.6900,1.4800,1.5100,1.5100,596773,0.0000,,
2017-08-21,1.4500,1.5000,1.4392,1.5000,1.5000,79728,0.0000,,
2017-08-18,1.4300,1.4300,1.3800,1.4200,1.4200,86594,0.0000,,
2017-08-17,1.4100,1.4179,1.3800,1.4000,1.4000,29992,0.0000,,
2017-08-16,1.4300,1.4300,1.3900,1.3900,1.3900,66866,0.0000,,
2017-08-15,1.4500,1.4500,1.3900,1.4200,1.4200,65149,0.0000,,
2017-08-14,1.4500,1.4500,1.3900,1.4300,1.4300,200350,0.0000,,
2017-08-11,1.4500,1.4500,1.3500,1.4000,1.4000,55311,0.0000,,
2017-08-10,1.3600,1.4500,1.3476,1.4200,1.4200,149465,0.0000,,
2017-08-09,1.3200,1.4000,1.3000,1.3600,1.3600,100103,0.0000,,
2017-08-08,1.3400,1.3400,1.3100,1.3400,1.3400,46746,0.0000,,
2017-08-07,1.3200,1.3400,1.3100,1.3300,1.3300,73767,0.0000,,
2017-08-04,1.3000,1.3300,1.3000,1.3084,1.3084,25152,0.0000,,
2017-08-03,1.3300,1.3300,1.2900,1.3100,1.3100,67997,0.0000,,
