timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,,
2017-11-22,14.8500,14.8500,14.8500,14.8500,14.8500,99,0.0000,,
2017-11-21,14.8500,14.8500,14.8500,14.8500,14.8500,181,0.0000,,
2017-11-20,15.0470,15.0490,15.0470,15.0490,15.0490,302,0.0000,,
2017-11-17,14.9700,14.9700,14.9700,14.9700,14.9700,764,0.0000,,
2017-11-16,14.9699,14.9699,14.9699,14.9699,14.9699,22,0.0000,,
2017-11-15,14.9700,14.9700,14.9700,14.9700,14.9700,162,0.0000,,
2017-11-14,14.8200,14.8200,14.8200,14.8200,14.8200,27,0.0000,,
2017-11-13,14.8010,14.8740,14.8010,14.8200,14.8200,813,0.0000,,
2017-11-10,14.9700,14.9700,14.9700,14.9700,14.9700,270,0.0000,,
2017-11-09,14.9700,14.9700,14.9500,14.9600,14.9600,1581,0.0000,,
2017-11-08,14.9100,14.9100,14.9100,14.9100,14.9100,14,0.0000,,
2017-11-07,14.9100,14.9100,14.9100,14.9100,14.9100,1241,0.0000,,
2017-11-06,14.9700,14.9700,14.9700,14.9700,14.9700,8,0.0000,,
2017-11-03,14.9700,14.9700,14.9700,14.9700,14.9700,18,0.0000,,
2017-11-02,14.9700,14.9700,14.9700,14.9700,14.9700,1782,0.0000,,
2017-11-01,14.7750,14.7750,14.7750,14.7750,14.7750,18,0.0000,,
2017-10-31,14.7750,14.7750,14.7750,14.7750,14.7750,50,0.0000,,
2017-10-30,14.7750,14.7750,14.7750,14.7750,14.7750,28,0.0000,,
2017-10-27,14.9350,14.9700,14.7650,14.7750,14.7750,7137,0.0000,,
2017-10-26,14.9500,14.9600,14.9500,14.9600,14.9600,221,0.0000,,
2017-10-25,14.9000,14.9000,14.9000,14.9000,14.9000,166,0.0000,,
2017-10-24,14.9000,14.9000,14.9000,14.9000,14.9000,1007,0.0000,,
2017-10-23,14.9700,14.9700,14.9700,14.9700,14.9700,7,0.0000,,
2017-10-20,14.9330,14.9700,14.9330,14.9700,14.9700,3240,0.0000,,
2017-10-19,14.9230,14.9230,14.9230,14.9230,14.9230,131,0.0000,,
2017-10-18,14.9370,14.9690,14.9370,14.9690,14.9690,609,0.0000,,
2017-10-17,14.9180,14.9180,14.9180,14.9180,14.9180,46,0.0000,,
2017-10-16,14.9180,14.9180,14.9180,14.9180,14.9180,101,0.0000,,
2017-10-13,14.9590,14.9590,14.9590,14.9590,14.9590,444,0.0000,,
2017-10-12,14.9160,14.9250,14.8800,14.8800,14.8800,329,0.0000,,
2017-10-11,14.9000,14.9250,14.9000,14.9250,14.9250,1797,0.0000,,
2017-10-10,14.9350,14.9350,14.9350,14.9350,14.9350,819,0.0000,,
2017-10-09,14.9700,14.9700,14.9620,14.9620,14.9620,2552,0.0000,,
2017-10-06,14.7600,14.7600,14.7600,14.7600,14.7600,216,0.0000,,
2017-10-05,14.7600,14.7600,14.7600,14.7600,14.7600,85,0.0000,,
2017-10-04,14.7600,14.7600,14.7600,14.7600,14.7600,116,0.0000,,
2017-10-03,14.7600,14.7600,14.7600,14.7600,14.7600,215,0.0000,,
2017-10-02,14.9600,14.9600,14.9600,14.9600,14.9600,258,0.0000,,
2017-09-29,14.9670,14.9700,14.9000,14.9370,14.9370,5772,0.0000,,
2017-09-28,14.8800,14.8800,14.8800,14.8800,14.8800,5,0.0000,,
2017-09-27,14.8750,14.8800,14.8750,14.8800,14.8800,314,0.0000,,
2017-09-26,14.9690,14.9690,14.9690,14.9690,14.9690,284,0.0000,,
2017-09-25,14.7900,14.7900,14.7600,14.7750,14.7750,25854,0.0000,,
2017-09-22,14.7400,14.7900,14.7400,14.7900,14.7900,5437,0.0000,,
2017-09-21,14.7000,14.7000,14.6200,14.6900,14.6900,3453,0.0000,,
2017-09-20,14.4950,14.6500,14.4340,14.5000,14.5000,9867,0.0000,,
2017-09-19,14.4500,14.5000,14.4500,14.5000,14.5000,1916,0.0000,,
2017-09-18,14.4500,14.4690,14.4070,14.4070,14.4070,1016,0.0000,,
2017-09-15,14.4066,14.4066,14.2100,14.4000,14.4000,3941,0.0000,,
2017-09-14,14.3870,14.3870,14.2700,14.3500,14.3500,1578,0.0000,,
2017-09-13,14.0500,14.4600,14.0500,14.4600,14.4600,2894,0.0000,,
2017-09-12,14.5000,14.5000,13.9000,13.9000,13.9000,6707,0.0000,,
2017-09-11,13.9000,14.2000,13.9000,14.0000,14.0000,25961,0.0000,,
2017-09-08,14.2600,14.2600,14.0000,14.0000,14.0000,10621,0.0000,,
2017-09-07,14.2600,14.2700,14.2500,14.2500,14.2500,6378,0.0000,,
2017-09-06,14.4500,14.4500,14.4500,14.4500,14.4500,0,0.0000,,
2017-09-05,14.4300,14.4500,14.3400,14.4500,14.4500,3329,0.0000,,
2017-09-01,14.5000,14.5000,14.4600,14.4600,14.4600,2221,0.0000,,
2017-08-31,14.4630,14.5000,14.4630,14.4700,14.4700,755,0.0000,,
2017-08-30,14.4800,14.4800,14.4300,14.4300,14.4300,1576,0.0000,,
2017-08-29,14.4500,14.4500,14.4400,14.4400,14.4400,361,0.0000,,
