timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,,
2014-09-26,2.3100,2.3700,2.3050,2.3600,2.1257,19070,0.0000,1.0000,,
2014-09-25,2.3900,2.3900,2.3000,2.3400,2.1077,17959,0.0000,1.0000,,
2014-09-24,2.3800,2.3800,2.2500,2.3600,2.1257,28293,0.0000,1.0000,,
2014-09-23,2.4300,2.4400,2.3300,2.3600,2.1257,29734,0.0000,1.0000,,
2014-09-22,2.2900,2.4000,2.2600,2.3900,2.1527,16781,0.0000,1.0000,,
2014-09-19,2.3600,2.4100,2.2900,2.2900,2.0627,42099,0.0000,1.0000,,
2014-09-18,2.3400,2.4200,2.3400,2.3600,2.1257,23570,0.0000,1.0000,,
2014-09-17,2.3600,2.4800,2.3500,2.4000,2.1617,11772,0.0000,1.0000,,
2014-09-16,2.3000,2.4200,2.2800,2.4000,2.1617,10837,0.0000,1.0000,,
2014-09-15,2.5000,2.5200,2.3200,2.3300,2.0987,210450,0.0000,1.0000,,
2014-09-12,2.4600,2.5200,2.4400,2.4900,2.2428,9768,0.0000,1.0000,,
2014-09-11,2.4900,2.5000,2.4100,2.4900,2.2428,21742,0.0000,1.0000,,
2014-09-10,2.5000,2.5100,2.3700,2.5100,2.2608,59430,0.0000,1.0000,,
2014-09-09,2.4700,2.5500,2.4500,2.5400,2.2878,15916,0.0000,1.0000,,
2014-09-08,2.4400,2.5200,2.4400,2.5200,2.2698,12643,0.0000,1.0000,,
2014-09-05,2.4800,2.5300,2.4500,2.4500,2.2068,10765,0.0000,1.0000,,
2014-09-04,2.4800,2.5400,2.4800,2.5100,2.2608,47667,0.0000,1.0000,,
2014-09-03,2.5000,2.5260,2.4500,2.4900,2.2428,23427,0.0000,1.0000,,
2014-09-02,2.5400,2.5900,2.4600,2.5200,2.2698,50894,0.0000,1.0000,,
2014-08-29,2.5800,2.5800,2.5200,2.5500,2.2968,3000,0.0000,1.0000,,
2014-08-28,2.5400,2.5900,2.5100,2.5900,2.3329,11441,0.0000,1.0000,,
2014-08-27,2.5900,2.5900,2.5400,2.5799,2.3238,5173,0.0000,1.0000,,
2014-08-26,2.5900,2.6299,2.5200,2.5200,2.2698,8785,0.0000,1.0000,,
2014-08-25,2.6400,2.6500,2.5300,2.5500,2.2968,24376,0.0000,1.0000,,
2014-08-22,2.6000,2.6400,2.5500,2.5800,2.3239,29278,0.0000,1.0000,,
2014-08-21,2.6500,2.6500,2.5400,2.6000,2.3419,44161,0.0000,1.0000,,
2014-08-20,2.6200,2.6500,2.5610,2.6400,2.3779,15506,0.0000,1.0000,,
2014-08-19,2.5600,2.6500,2.3100,2.6200,2.3599,172715,0.0000,1.0000,,
2014-08-18,2.5200,2.5699,2.4502,2.4900,2.2428,227952,0.0000,1.0000,,
2014-08-15,2.5900,2.6300,2.5200,2.5800,2.3239,34336,0.0000,1.0000,,
2014-08-14,2.4000,2.5600,2.3000,2.5500,2.2968,68978,0.0000,1.0000,,
2014-08-13,2.3700,2.4800,2.3550,2.4000,2.1617,16450,0.0000,1.0000,,
2014-08-12,2.3500,2.4400,2.3100,2.3400,2.1077,6871,0.0000,1.0000,,
2014-08-11,2.3900,2.3900,2.3201,2.3500,2.1167,4599,0.0000,1.0000,,
2014-08-08,2.4020,2.4900,2.3400,2.3900,2.1527,15628,0.0000,1.0000,,
2014-08-07,2.4299,2.4890,2.3000,2.4300,2.1888,21910,0.0000,1.0000,,
2014-08-06,2.4300,2.4800,2.4300,2.4400,2.1978,6449,0.0000,1.0000,,
2014-08-05,2.5800,2.5800,2.4100,2.4200,2.1798,13809,0.0000,1.0000,,
2014-08-04,2.6101,2.6800,2.5600,2.6000,2.3419,12440,0.0000,1.0000,,
2014-08-01,2.6650,2.6650,2.5500,2.6400,2.3779,24385,0.0000,1.0000,,
2014-07-31,2.5700,2.6400,2.4400,2.6400,2.3779,29544,0.0000,1.0000,,
2014-07-30,2.6300,2.6800,2.5701,2.6600,2.3959,13127,0.0000,1.0000,,
2014-07-29,2.6800,2.6800,2.5600,2.6400,2.3779,24681,0.0000,1.0000,,
2014-07-28,2.6500,2.6899,2.5500,2.6500,2.3869,24556,0.0000,1.0000,,
2014-07-25,2.6100,2.6800,2.5500,2.6600,2.3959,32491,0.0000,1.0000,,
2014-07-24,2.6000,2.6500,2.5700,2.6300,2.3689,22885,0.0000,1.0000,,
2014-07-23,2.5900,2.6000,2.5500,2.6000,2.3419,28876,0.0000,1.0000,,
2014-07-22,2.4400,2.5800,2.4300,2.5500,2.2968,12464,0.0000,1.0000,,
2014-07-21,2.5000,2.5000,2.2700,2.4500,2.2068,67170,0.0000,1.0000,,
2014-07-18,2.5100,2.5300,2.4800,2.5100,2.2608,16219,0.0000,1.0000,,
2014-07-17,2.5700,2.5700,2.5000,2.5300,2.2788,18207,0.0000,1.0000,,
2014-07-16,2.4900,2.5800,2.4900,2.5400,2.2878,103927,0.0000,1.0000,,
2014-07-15,2.5000,2.5700,2.4200,2.4900,2.2428,21600,0.0000,1.0000,,
2014-07-14,2.5500,2.5500,2.3800,2.4350,2.1933,19642,0.0000,1.0000,,
2014-07-11,2.4000,2.5500,2.4000,2.5300,2.2788,82719,0.0000,1.0000,,
2014-07-10,2.3300,2.4000,2.3300,2.3900,2.1527,24371,0.0000,1.0000,,
2014-07-09,2.2500,2.3500,2.1700,2.3400,2.1077,124713,0.0000,1.0000,,
2014-07-08,2.3400,2.4382,2.3400,2.3900,2.1527,11615,0.0000,1.0000,,
2014-07-07,2.4300,2.4600,2.3560,2.3600,2.1257,16028,0.0000,1.0000,,
2014-07-03,2.4500,2.4600,2.4200,2.4600,2.2158,5894,0.0000,1.0000,,
2014-07-02,2.4300,2.4700,2.4000,2.4600,2.2158,20373,0.0000,1.0000,,
2014-07-01,2.4000,2.5100,2.4000,2.4300,2.1888,25539,0.0000,1.0000,,
2014-06-30,2.4619,2.5500,2.4500,2.4500,2.2068,7117,0.0000,1.0000,,
2014-06-27,2.4200,2.5700,2.4200,2.5700,2.3149,36188,0.0000,1.0000,,
2014-06-26,2.4700,2.5300,2.4300,2.5300,2.2788,9213,0.0000,1.0000,,
2014-06-25,2.5000,2.5200,2.4400,2.4800,2.2338,46997,0.0000,1.0000,,
2014-06-24,2.5200,2.5200,2.4900,2.5000,2.2518,43615,0.0000,1.0000,,
2014-06-23,2.5400,2.5400,2.4400,2.5000,2.2518,47860,0.0000,1.0000,,
2014-06-20,2.5500,2.5799,2.5000,2.5700,2.3149,91882,0.0000,1.0000,,
2014-06-19,2.4300,2.5100,2.3701,2.5000,2.2518,103812,0.0000,1.0000,,
2014-06-18,2.3700,2.5100,2.3500,2.4400,2.1978,128863,0.0000,1.0000,,
2014-06-17,2.3200,2.3700,2.2600,2.3400,2.1077,35125,0.0000,1.0000,,
2014-06-16,2.2700,2.3900,2.2000,2.3100,2.0807,34928,0.0000,1.0000,,
2014-06-13,2.3900,2.3900,2.1600,2.3000,2.0717,47507,0.0000,1.0000,,
2014-06-12,2.3701,2.4200,2.3500,2.4100,2.1707,23216,0.0000,1.0000,,
2014-06-11,2.4000,2.4100,2.3400,2.3800,2.1437,50320,0.0000,1.0000,,
2014-06-10,2.4000,2.4500,2.2100,2.3700,2.1347,89498,0.0000,1.0000,,
2014-06-09,2.2600,2.4200,2.2600,2.4000,2.1617,66159,0.0000,1.0000,,
2014-06-06,2.2194,2.2600,2.1900,2.2500,2.0266,38605,0.0000,1.0000,,
2014-06-05,2.1800,2.2600,2.1800,2.2000,1.9816,15887,0.0000,1.0000,,
2014-06-04,2.1600,2.2000,2.1500,2.1800,1.9636,27832,0.0000,1.0000,,
2014-06-03,2.2200,2.2200,2.1600,2.1700,1.9546,86135,0.0000,1.0000,,
2014-06-02,2.2600,2.2600,2.2200,2.2300,2.0086,21727,0.0000,1.0000,,
2014-05-30,2.2200,2.2500,2.1500,2.2500,2.0266,50006,0.0000,1.0000,,
2014-05-29,2.2100,2.2200,2.1600,2.2200,1.9996,30908,0.0000,1.0000,,
2014-05-28,2.2600,2.2800,2.1700,2.2100,1.9906,73403,0.0000,1.0000,,
2014-05-27,2.2600,2.3000,2.1600,2.2900,2.0627,60704,0.0000,1.0000,,
2014-05-23,2.2800,2.2800,2.1700,2.2500,2.0266,42556,0.0000,1.0000,,
2014-05-22,2.1900,2.2900,2.1600,2.2800,2.0537,127688,0.0000,1.0000,,
2014-05-21,2.2400,2.2400,2.0710,2.1800,1.9636,30101,0.0000,1.0000,,
2014-05-20,2.1200,2.2100,2.1000,2.2100,1.9906,29642,0.0000,1.0000,,
2014-05-19,2.0500,2.1600,2.0200,2.1500,1.9366,92206,0.0000,1.0000,,
2014-05-16,2.3200,2.3200,2.0000,2.0500,1.8465,537220,0.0000,1.0000,,
2014-05-15,2.3000,2.3400,2.2900,2.3100,2.0807,145967,0.0000,1.0000,,
2014-05-14,2.3600,2.3901,2.2100,2.3200,2.0897,334941,0.0000,1.0000,,
2014-05-13,2.4000,2.5000,2.4000,2.4700,2.2248,220955,0.0000,1.0000,,
2014-05-12,2.4400,2.4800,2.3900,2.4000,2.1617,227309,0.0000,1.0000,,
2014-05-09,2.4001,2.4500,2.3800,2.4400,2.1978,194160,0.0000,1.0000,,
2014-05-08,2.4200,2.4500,2.3900,2.4400,2.1978,202294,0.0000,1.0000,,
2014-05-07,2.4600,2.4600,2.3900,2.4300,2.1888,102178,0.0000,1.0000,,
2014-05-06,2.3400,2.4700,2.3390,2.4200,2.1798,59570,0.0000,1.0000,,
2014-05-05,2.3800,2.4700,2.3400,2.3500,2.1167,120151,0.0000,1.0000,,
2014-05-02,2.4200,2.4600,2.3500,2.3700,2.1347,36169,0.0000,1.0000,,
2014-05-01,2.4305,2.4701,2.4016,2.4436,2.2010,72179,0.0000,1.0000,,
2014-04-30,2.4200,2.4904,2.3100,2.4700,2.2248,214401,0.0000,1.0000,,
2014-04-29,2.3806,2.4299,2.3300,2.3900,2.1527,71154,0.0000,1.0000,,
2014-04-28,2.5300,2.5300,2.3900,2.4100,2.1707,65990,0.0000,1.0000,,
2014-04-25,2.5100,2.5300,2.4600,2.4800,2.2338,78609,0.0000,1.0000,,
2014-04-24,2.6000,2.6400,2.5000,2.5000,2.2518,115548,0.0000,1.0000,,
2014-04-23,2.5800,2.6600,2.5100,2.5500,2.2968,191910,0.0000,1.0000,,
2014-04-22,2.5500,2.5900,2.5400,2.5700,2.3149,59508,0.0000,1.0000,,
2014-04-21,2.4000,2.5500,2.3700,2.5500,2.2968,223409,0.0000,1.0000,,
2014-04-17,2.3500,2.4200,2.3100,2.3900,2.1527,120855,0.0000,1.0000,,
2014-04-16,2.3200,2.3500,2.3000,2.3500,2.1167,94252,0.0000,1.0000,,
2014-04-15,2.3300,2.3500,2.3000,2.3200,2.0897,111916,0.0000,1.0000,,
2014-04-14,2.3900,2.4400,2.3000,2.3096,2.0803,196607,0.0000,1.0000,,
2014-04-11,2.3600,2.4000,2.3400,2.3800,2.1437,85819,0.0000,1.0000,,
2014-04-10,2.4000,2.4800,2.3600,2.4000,2.1617,105045,0.0000,1.0000,,
2014-04-09,2.3900,2.4500,2.3500,2.3900,2.1527,203431,0.0000,1.0000,,
2014-04-08,2.4400,2.5000,2.3700,2.3900,2.1527,346699,0.0000,1.0000,,
2014-04-07,2.5500,2.5600,2.4200,2.4500,2.2068,184793,0.0000,1.0000,,
2014-04-04,2.5200,2.6100,2.5200,2.5500,2.2968,125197,0.0000,1.0000,,
2014-04-03,2.6500,2.6596,2.5100,2.5200,2.2698,86316,0.0000,1.0000,,
2014-04-02,2.6800,2.6800,2.5710,2.6300,2.3689,164287,0.0000,1.0000,,
2014-04-01,2.5400,2.6900,2.5300,2.5800,2.3239,252142,0.0000,1.0000,,
2014-03-31,2.4500,2.5100,2.4499,2.4800,2.2338,76439,0.0000,1.0000,,
2014-03-28,2.3500,2.4700,2.3500,2.4299,2.1887,37229,0.0000,1.0000,,
2014-03-27,2.3400,2.4500,2.3400,2.3800,2.1437,89995,0.0000,1.0000,,
2014-03-26,2.5000,2.5500,2.3500,2.3500,2.1167,309934,0.0000,1.0000,,
2014-03-25,2.6900,2.7700,2.4700,2.4700,2.2248,286742,0.0000,1.0000,,
2014-03-24,2.7000,2.8000,2.6500,2.6800,2.4139,217254,0.0000,1.0000,,
2014-03-21,2.8500,2.8700,2.6000,2.6700,2.4049,432604,0.0000,1.0000,,
2014-03-20,2.8900,2.9200,2.7700,2.8000,2.5220,514712,0.0000,1.0000,,
2014-03-19,2.5800,2.7520,2.5401,2.7300,2.4590,333641,0.0000,1.0000,,
2014-03-18,2.4200,2.6200,2.3980,2.5900,2.3329,492712,0.0000,1.0000,,
2014-03-17,2.3900,2.4500,2.3500,2.4200,2.1798,232661,0.0000,1.0000,,
2014-03-14,2.3200,2.4100,2.3200,2.3700,2.1347,114321,0.0000,1.0000,,
2014-03-13,2.2900,2.3300,2.2900,2.3200,2.0897,63372,0.0000,1.0000,,
2014-03-12,2.2800,2.3500,2.2800,2.3200,2.0897,48103,0.0000,1.0000,,
2014-03-11,2.3600,2.3700,2.2800,2.3200,2.0897,150468,0.0000,1.0000,,
2014-03-10,2.3900,2.4200,2.3200,2.3300,2.0987,172225,0.0000,1.0000,,
2014-03-07,2.4200,2.4400,2.3700,2.4200,2.1798,288407,0.0000,1.0000,,
2014-03-06,2.3167,2.4200,2.3100,2.3600,2.1257,210160,0.0000,1.0000,,
2014-03-05,2.2700,2.3600,2.2500,2.3200,2.0897,181864,0.0000,1.0000,,
2014-03-04,2.2700,2.3800,2.2700,2.3400,2.1077,105859,0.0000,1.0000,,
2014-03-03,2.2300,2.3000,2.2200,2.2700,2.0446,148994,0.0000,1.0000,,
2014-02-28,2.2600,2.3200,2.2400,2.2600,2.0356,82896,0.0000,1.0000,,
2014-02-27,2.2900,2.3400,2.2700,2.2700,2.0446,96198,0.0000,1.0000,,
2014-02-26,2.2200,2.4400,2.1800,2.3100,2.0807,515521,0.0000,1.0000,,
2014-02-25,2.2400,2.3300,2.1500,2.2100,1.9906,716153,0.0000,1.0000,,
2014-02-24,2.4300,2.4500,2.2500,2.2696,2.0443,887887,0.0000,1.0000,,
2014-02-21,2.4400,2.5800,2.4400,2.5100,2.2608,164339,0.0000,1.0000,,
2014-02-20,2.4800,2.5500,2.3900,2.5000,2.2518,431498,0.0000,1.0000,,
2014-02-19,2.5200,2.5599,2.4200,2.4800,2.2338,308109,0.0000,1.0000,,
2014-02-18,2.4000,2.5300,2.3200,2.5200,2.2698,1230976,0.0000,1.0000,,
2014-02-14,2.9000,2.9000,2.3300,2.4200,2.1798,1463647,0.0000,1.0000,,
2014-02-13,3.2000,3.2300,2.8500,3.0100,2.7112,709923,0.0000,1.0000,,
2014-02-12,3.4400,3.5200,3.2100,3.2400,2.9183,809637,0.0000,1.0000,,
2014-02-11,3.6000,3.8800,3.3499,3.3600,3.0264,1246027,0.0000,1.0000,,
2014-02-10,3.4900,3.6000,3.4300,3.5000,3.1525,372125,0.0000,1.0000,,
2014-02-07,3.2000,3.4500,3.2000,3.3500,3.0174,346866,0.0000,1.0000,,
2014-02-06,3.0000,3.3900,3.0000,3.2400,2.9183,304504,0.0000,1.0000,,
2014-02-05,3.3900,3.4800,3.0000,3.0400,2.7382,444961,0.0000,1.0000,,
2014-02-04,3.3300,3.5200,3.3300,3.4300,3.0895,370209,0.0000,1.0000,,
2014-02-03,3.6900,3.7900,3.3200,3.4200,3.0805,694034,0.0000,1.0000,,
2014-01-31,3.7200,3.8100,3.6000,3.6500,3.2876,915424,0.0000,1.0000,,
2014-01-30,3.2800,3.9000,3.2800,3.9000,3.5128,902683,0.0000,1.0000,,
2014-01-29,3.4300,3.4343,3.1800,3.2800,2.9544,510280,0.0000,1.0000,,
2014-01-28,3.0000,3.6300,2.9900,3.4500,3.1075,2507991,0.0000,1.0000,,
2014-01-27,2.8100,3.0000,2.6700,2.9400,2.6481,541784,0.0000,1.0000,,
2014-01-24,2.8300,2.8300,2.6500,2.8000,2.5220,166620,0.0000,1.0000,,
2014-01-23,2.9100,2.9100,2.7000,2.8400,2.5581,120120,0.0000,1.0000,,
2014-01-22,2.9500,3.0000,2.7000,2.8200,2.5400,398839,0.0000,1.0000,,
2014-01-21,2.5200,2.9700,2.5000,2.9200,2.6301,1448194,0.0000,1.0000,,
2014-01-17,2.3400,2.5500,2.3000,2.5500,2.2968,522724,0.0000,1.0000,,
2014-01-16,2.3500,2.3500,2.3100,2.3400,2.1077,49284,0.0000,1.0000,,
2014-01-15,2.3300,2.4000,2.2900,2.3600,2.1257,342633,0.0000,1.0000,,
2014-01-14,2.2300,2.2800,2.2100,2.2720,2.0464,38916,0.0000,1.0000,,
2014-01-13,2.2000,2.2400,2.1500,2.1900,1.9726,36528,0.0000,1.0000,,
2014-01-10,2.1500,2.1800,2.1400,2.1500,1.9366,71192,0.0000,1.0000,,
2014-01-09,2.2300,2.2600,2.1500,2.1900,1.9726,151352,0.0000,1.0000,,
2014-01-08,2.2896,2.2896,2.2100,2.2250,2.0041,91795,0.0000,1.0000,,
2014-01-07,2.3200,2.3200,2.2600,2.2700,2.0446,47356,0.0000,1.0000,,
2014-01-06,2.3300,2.5800,2.1600,2.2600,2.0356,848530,0.0000,1.0000,,
2014-01-03,2.3200,2.3400,2.2564,2.3200,2.0897,29378,0.0000,1.0000,,
2014-01-02,2.3300,2.3500,2.3000,2.3500,2.1167,28542,0.0000,1.0000,,
2013-12-31,2.3500,2.3500,2.3100,2.3300,2.0987,64500,0.0000,1.0000,,
2013-12-30,2.3400,2.3500,2.2601,2.3500,2.1167,24344,0.0000,1.0000,,
2013-12-27,2.2500,2.3201,2.2500,2.2900,2.0627,22982,0.0000,1.0000,,
2013-12-26,2.2200,2.3000,2.2100,2.2800,2.0537,57365,0.0000,1.0000,,
2013-12-24,2.3400,2.3400,2.2600,2.2700,2.0446,11123,0.0000,1.0000,,
2013-12-23,2.3500,2.3500,2.2100,2.3349,2.1031,40088,0.0000,1.0000,,
2013-12-20,2.4000,2.4300,2.3200,2.3300,2.0987,37704,0.0000,1.0000,,
2013-12-19,2.3400,2.4300,2.3100,2.4300,2.1888,29775,0.0000,1.0000,,
2013-12-18,2.3500,2.3500,2.3100,2.3500,2.1167,46738,0.0000,1.0000,,
2013-12-17,2.2600,2.3800,2.2600,2.3799,2.1436,69803,0.0000,1.0000,,
2013-12-16,2.3000,2.3500,2.2800,2.3100,2.0807,38093,0.0000,1.0000,,
2013-12-13,2.2600,2.2900,2.2000,2.2900,2.0627,75915,0.0000,1.0000,,
2013-12-12,2.2100,2.2800,2.2100,2.2800,2.0537,31571,0.0000,1.0000,,
2013-12-11,2.2900,2.2900,2.1400,2.2200,1.9996,69594,0.0000,1.0000,,
2013-12-10,2.3000,2.3400,2.2800,2.2900,2.0627,9737,0.0000,1.0000,,
2013-12-09,2.3000,2.3000,2.2700,2.2700,2.0446,52356,0.0000,1.0000,,
2013-12-06,2.2300,2.2900,2.1400,2.2900,2.0627,25422,0.0000,1.0000,,
2013-12-05,2.2400,2.3200,2.1100,2.1400,1.9275,41373,0.0000,1.0000,,
2013-12-04,2.4300,2.4300,2.2500,2.2900,2.0627,43487,0.0000,1.0000,,
2013-12-03,2.4200,2.4300,2.2900,2.3900,2.1527,86027,0.0000,1.0000,,
2013-12-02,2.4500,2.4500,2.3300,2.4000,2.1617,180790,0.0000,1.0000,,
2013-11-29,2.4300,2.4800,2.2900,2.4200,2.1798,340473,0.0000,1.0000,,
2013-11-27,2.2700,2.3800,2.2548,2.3800,2.1437,123695,0.0000,1.0000,,
2013-11-26,2.2000,2.2500,2.1500,2.1950,1.9771,10750,0.0000,1.0000,,
2013-11-25,2.2200,2.3200,2.0800,2.1700,1.9546,186138,0.0000,1.0000,,
2013-11-22,2.0700,2.1400,2.0600,2.1300,1.9185,41215,0.0000,1.0000,,
2013-11-21,2.1200,2.1200,2.0200,2.1000,1.8915,177525,0.0000,1.0000,,
2013-11-20,2.1000,2.1000,2.0000,2.1000,1.8915,111845,0.0000,1.0000,,
2013-11-19,2.1500,2.2000,2.0600,2.1000,1.8915,102798,0.0000,1.0000,,
2013-11-18,2.2000,2.4100,2.1000,2.2000,1.9816,211983,0.0000,1.0000,,
2013-11-15,2.4200,2.4200,2.1524,2.1800,1.9636,222655,0.0500,1.0000,,
2013-11-14,2.2900,2.4800,2.1800,2.4500,2.1573,576065,0.0000,1.0000,,
2013-11-13,1.9100,2.1800,1.8800,2.1800,1.9196,396914,0.0000,1.0000,,
2013-11-12,1.7200,1.7200,1.6800,1.6800,1.4793,24979,0.0000,1.0000,,
2013-11-11,1.6800,1.7890,1.6800,1.7800,1.5673,44332,0.0000,1.0000,,
2013-11-08,1.7500,1.7500,1.7000,1.7100,1.5057,13005,0.0000,1.0000,,
2013-11-07,1.7000,1.7900,1.6800,1.7010,1.4978,8371,0.0000,1.0000,,
2013-11-06,1.7000,1.7000,1.6900,1.7000,1.4969,12310,0.0000,1.0000,,
2013-11-05,1.7000,1.7000,1.7000,1.7000,1.4969,906,0.0000,1.0000,,
2013-11-04,1.6800,1.7000,1.6800,1.6999,1.4968,1537,0.0000,1.0000,,
2013-11-01,1.7000,1.7000,1.6502,1.7000,1.4969,20908,0.0000,1.0000,,
2013-10-31,1.7500,1.7500,1.7500,1.7500,1.5409,0,0.0000,1.0000,,
2013-10-30,1.6600,1.7500,1.6525,1.7500,1.5409,11935,0.0000,1.0000,,
2013-10-29,1.7000,1.7700,1.6200,1.6500,1.4529,30529,0.0000,1.0000,,
2013-10-28,1.7400,1.7400,1.6600,1.6600,1.4617,484,0.0000,1.0000,,
2013-10-25,1.6900,1.7500,1.6600,1.7500,1.5409,33382,0.0000,1.0000,,
2013-10-24,1.6500,1.6900,1.6300,1.6601,1.4618,23140,0.0000,1.0000,,
2013-10-23,1.6400,1.6486,1.6300,1.6410,1.4449,4601,0.0000,1.0000,,
2013-10-22,1.5900,1.6400,1.5900,1.6301,1.4353,30499,0.0000,1.0000,,
2013-10-21,1.5100,1.5900,1.5100,1.5801,1.3913,39777,0.0000,1.0000,,
2013-10-18,1.5200,1.5300,1.5200,1.5200,1.3384,2800,0.0000,1.0000,,
2013-10-17,1.5201,1.5201,1.5201,1.5201,1.3385,261,0.0000,1.0000,,
2013-10-16,1.5290,1.5600,1.5200,1.5500,1.3648,3800,0.0000,1.0000,,
2013-10-15,1.5210,1.6000,1.5200,1.5920,1.4018,1195,0.0000,1.0000,,
2013-10-14,1.5800,1.5904,1.5100,1.5480,1.3631,38569,0.0000,1.0000,,
2013-10-11,1.5100,1.5901,1.5100,1.5800,1.3912,24734,0.0000,1.0000,,
2013-10-10,1.5200,1.5500,1.5100,1.5300,1.3472,28523,0.0000,1.0000,,
2013-10-09,1.5204,1.5204,1.5200,1.5200,1.3384,1271,0.0000,1.0000,,
2013-10-08,1.5500,1.5500,1.5200,1.5266,1.3442,7200,0.0000,1.0000,,
2013-10-07,1.5200,1.5500,1.5200,1.5400,1.3560,6630,0.0000,1.0000,,
2013-10-04,1.5274,1.5274,1.5200,1.5200,1.3384,491,0.0000,1.0000,,
2013-10-03,1.5200,1.5300,1.5200,1.5300,1.3472,1399,0.0000,1.0000,,
2013-10-02,1.5200,1.5500,1.5200,1.5500,1.3648,5253,0.0000,1.0000,,
2013-10-01,1.5200,1.5200,1.5200,1.5200,1.3384,700,0.0000,1.0000,,
2013-09-30,1.6000,1.6000,1.6000,1.6000,1.4088,0,0.0000,1.0000,,
2013-09-27,1.5800,1.6010,1.5800,1.6000,1.4088,11748,0.0000,1.0000,,
2013-09-26,1.5300,1.5300,1.5300,1.5300,1.3472,107,0.0000,1.0000,,
2013-09-25,1.5900,1.5900,1.5900,1.5900,1.4000,0,0.0000,1.0000,,
2013-09-24,1.5201,1.5400,1.5201,1.5400,1.3560,1149,0.0000,1.0000,,
2013-09-23,1.6000,1.6300,1.5200,1.5900,1.4000,21978,0.0000,1.0000,,
2013-09-20,1.5300,1.6400,1.5300,1.6400,1.4441,7984,0.0000,1.0000,,
2013-09-19,1.6000,1.6100,1.5134,1.5750,1.3868,17610,0.0000,1.0000,,
2013-09-18,1.5400,1.6000,1.5000,1.6000,1.4088,32009,0.0000,1.0000,,
2013-09-17,1.5500,1.6100,1.5300,1.5600,1.3736,7995,0.0000,1.0000,,
2013-09-16,1.6000,1.6300,1.5700,1.5900,1.4000,25537,0.0000,1.0000,,
2013-09-13,1.5700,1.6000,1.5700,1.6000,1.4088,29608,0.0000,1.0000,,
2013-09-12,1.5800,1.5950,1.5500,1.5750,1.3868,8236,0.0000,1.0000,,
2013-09-11,1.5900,1.5900,1.5300,1.5300,1.3472,6217,0.0000,1.0000,,
2013-09-10,1.5100,1.5600,1.5100,1.5600,1.3736,6800,0.0000,1.0000,,
2013-09-09,1.6300,1.6300,1.5200,1.5500,1.3648,13856,0.0000,1.0000,,
2013-09-06,1.5500,1.6000,1.5100,1.5710,1.3833,36100,0.0000,1.0000,,
2013-09-05,1.5300,1.5900,1.5199,1.5600,1.3736,21100,0.0000,1.0000,,
2013-09-04,1.6000,1.6000,1.5300,1.5720,1.3842,7939,0.0000,1.0000,,
2013-09-03,1.5500,1.6000,1.5100,1.5900,1.4000,30209,0.0000,1.0000,,
2013-08-30,1.5487,1.5500,1.5400,1.5500,1.3648,7478,0.0000,1.0000,,
2013-08-29,1.4900,1.5901,1.4900,1.5548,1.3690,36640,0.0000,1.0000,,
2013-08-28,1.5250,1.5250,1.5250,1.5250,1.3428,0,0.0000,1.0000,,
2013-08-27,1.4800,1.5250,1.4800,1.5250,1.3428,12704,0.0000,1.0000,,
2013-08-26,1.5400,1.5400,1.5087,1.5100,1.3296,17259,0.0000,1.0000,,
2013-08-23,1.5900,1.5904,1.5900,1.5904,1.4004,400,0.0000,1.0000,,
2013-08-22,1.5000,1.5800,1.5000,1.5800,1.3912,15216,0.0000,1.0000,,
2013-08-21,1.5600,1.5600,1.4600,1.4600,1.2856,10710,0.0000,1.0000,,
2013-08-20,1.5400,1.5490,1.5400,1.5490,1.3639,3954,0.0000,1.0000,,
2013-08-19,1.5600,1.6000,1.5400,1.5548,1.3690,8830,0.0000,1.0000,,
2013-08-16,1.5500,1.5601,1.5200,1.5599,1.3735,25920,0.0000,1.0000,,
2013-08-15,1.6132,1.6200,1.5280,1.5800,1.3912,13009,0.0000,1.0000,,
2013-08-14,1.6100,1.6400,1.6100,1.6400,1.4441,3650,0.0000,1.0000,,
2013-08-13,1.6600,1.6700,1.6100,1.6100,1.4177,11900,0.0000,1.0000,,
2013-08-12,1.6799,1.6900,1.6600,1.6800,1.4793,6856,0.0000,1.0000,,
2013-08-09,1.7000,1.7200,1.6500,1.6700,1.4705,110875,0.0000,1.0000,,
2013-08-08,1.7900,1.8000,1.6800,1.7500,1.5409,97548,0.0000,1.0000,,
2013-08-07,1.8500,1.9500,1.6400,1.8800,1.6554,65040,0.0000,1.0000,,
2013-08-06,1.7900,1.8600,1.7900,1.8200,1.6026,8476,0.0000,1.0000,,
2013-08-05,1.8600,1.8800,1.7800,1.8300,1.6114,13200,0.0000,1.0000,,
2013-08-02,1.7900,1.8500,1.7900,1.8500,1.6290,24925,0.0000,1.0000,,
2013-08-01,1.7800,1.8000,1.7800,1.7901,1.5762,5938,0.0000,1.0000,,
2013-07-31,1.7703,1.8000,1.7300,1.8000,1.5850,2971,0.0000,1.0000,,
2013-07-30,1.7400,1.8190,1.7400,1.7876,1.5740,4672,0.0000,1.0000,,
2013-07-29,1.8400,1.8400,1.6900,1.7400,1.5321,13798,0.0000,1.0000,,
2013-07-26,1.6600,1.8400,1.6600,1.8400,1.6202,22859,0.0000,1.0000,,
2013-07-25,1.6710,1.7000,1.6700,1.6900,1.4881,10290,0.0000,1.0000,,
