timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,,
2017-11-02,0.3200,0.3200,0.3100,0.3200,0.3200,63801,0.0000,1.0000,,
2017-11-01,0.3200,0.3300,0.3100,0.3200,0.3200,230070,0.0000,1.0000,,
2017-10-31,0.3300,0.3300,0.3200,0.3200,0.3200,92132,0.0000,1.0000,,
2017-10-30,0.3100,0.3400,0.3100,0.3100,0.3100,94785,0.0000,1.0000,,
2017-10-27,0.3200,0.3400,0.2600,0.3100,0.3100,150735,0.0000,1.0000,,
2017-10-26,0.3400,0.3500,0.2900,0.3300,0.3300,299143,0.0000,1.0000,,
2017-10-25,0.3500,0.3500,0.3400,0.3400,0.3400,63511,0.0000,1.0000,,
2017-10-24,0.3600,0.3700,0.3300,0.3500,0.3500,231814,0.0000,1.0000,,
2017-10-23,0.3600,0.3600,0.3600,0.3600,0.3600,100579,0.0000,1.0000,,
2017-10-20,0.3600,0.3600,0.3500,0.3600,0.3600,141225,0.0000,1.0000,,
2017-10-19,0.3600,0.3800,0.3500,0.3600,0.3600,141975,0.0000,1.0000,,
2017-10-18,0.3700,0.3800,0.3500,0.3600,0.3600,147689,0.0000,1.0000,,
2017-10-17,0.3800,0.4000,0.3600,0.3700,0.3700,192064,0.0000,1.0000,,
2017-10-16,0.4300,0.4400,0.3800,0.3800,0.3800,421689,0.0000,1.0000,,
2017-10-13,0.4200,0.4500,0.4200,0.4300,0.4300,162719,0.0000,1.0000,,
2017-10-12,0.4000,0.4600,0.4000,0.4100,0.4100,997813,0.0000,1.0000,,
2017-10-11,0.4000,0.4100,0.3800,0.3900,0.3900,364501,0.0000,1.0000,,
2017-10-10,0.3600,0.4200,0.3600,0.3800,0.3800,1124557,0.0000,1.0000,,
2017-10-09,0.3700,0.4900,0.3700,0.4800,0.4800,1223599,0.0000,1.0000,,
2017-10-06,0.3500,0.3900,0.3500,0.3700,0.3700,449006,0.0000,1.0000,,
2017-10-05,0.3500,0.3800,0.3500,0.3600,0.3600,89879,0.0000,1.0000,,
2017-10-04,0.3600,0.3700,0.3500,0.3500,0.3500,84799,0.0000,1.0000,,
2017-10-03,0.3500,0.3600,0.3500,0.3600,0.3600,93423,0.0000,1.0000,,
2017-10-02,0.3500,0.3600,0.3500,0.3500,0.3500,87606,0.0000,1.0000,,
2017-09-29,0.3800,0.3800,0.3600,0.3600,0.3600,144003,0.0000,1.0000,,
2017-09-28,0.3800,0.3900,0.3700,0.3700,0.3700,131551,0.0000,1.0000,,
2017-09-27,0.3900,0.4000,0.3800,0.3800,0.3800,104649,0.0000,1.0000,,
2017-09-26,0.3800,0.4000,0.3800,0.3900,0.3900,70729,0.0000,1.0000,,
2017-09-25,0.3700,0.4100,0.3600,0.3800,0.3800,205784,0.0000,1.0000,,
2017-09-22,0.3600,0.4000,0.3600,0.3800,0.3800,177989,0.0000,1.0000,,
2017-09-21,0.3500,0.3800,0.3500,0.3600,0.3600,101467,0.0000,1.0000,,
2017-09-20,0.3600,0.3600,0.3500,0.3600,0.3600,123581,0.0000,1.0000,,
2017-09-19,0.3800,0.3800,0.3500,0.3600,0.3600,78284,0.0000,1.0000,,
2017-09-18,0.3600,0.3900,0.3400,0.3800,0.3800,242265,0.0000,1.0000,,
2017-09-15,0.3600,0.3800,0.3600,0.3700,0.3700,354248,0.0000,1.0000,,
2017-09-14,0.3600,0.4000,0.3400,0.3900,0.3900,146907,0.0000,1.0000,,
2017-09-13,0.3400,0.3800,0.3400,0.3700,0.3700,261836,0.0000,1.0000,,
2017-09-12,0.3600,0.3700,0.3300,0.3400,0.3400,261069,0.0000,1.0000,,
2017-09-11,0.3600,0.3800,0.3400,0.3600,0.3600,137152,0.0000,1.0000,,
2017-09-08,0.4100,0.4200,0.3500,0.3600,0.3600,577948,0.0000,1.0000,,
2017-09-07,0.4100,0.4200,0.4000,0.4000,0.4000,167745,0.0000,1.0000,,
2017-09-06,0.4400,0.4500,0.4000,0.4100,0.4100,158999,0.0000,1.0000,,
2017-09-05,0.4800,0.4800,0.4000,0.4400,0.4400,367806,0.0000,1.0000,,
2017-09-01,0.5000,0.5100,0.4700,0.4800,0.4800,407465,0.0000,1.0000,,
2017-08-31,0.4500,0.5000,0.4200,0.4800,0.4800,511696,0.0000,1.0000,,
2017-08-30,0.4900,0.4900,0.4100,0.4500,0.4500,615565,0.0000,1.0000,,
2017-08-29,0.3600,0.6059,0.3360,0.4900,0.4900,4357523,0.0000,1.0000,,
2017-08-28,0.2600,0.3400,0.2600,0.3200,0.3200,544770,0.0000,1.0000,,
2017-08-25,0.2700,0.2800,0.2500,0.2600,0.2600,88023,0.0000,1.0000,,
2017-08-24,0.2691,0.2723,0.2501,0.2699,0.2699,186451,0.0000,1.0000,,
2017-08-23,0.2700,0.2700,0.2500,0.2700,0.2700,83155,0.0000,1.0000,,
2017-08-22,0.2800,0.2800,0.2500,0.2600,0.2600,203058,0.0000,1.0000,,
2017-08-21,0.2800,0.2800,0.2700,0.2700,0.2700,152251,0.0000,1.0000,,
2017-08-18,0.2800,0.2900,0.2600,0.2700,0.2700,392768,0.0000,1.0000,,
2017-08-17,0.2900,0.3100,0.2500,0.2700,0.2700,369867,0.0000,1.0000,,
2017-08-16,0.3100,0.3200,0.2900,0.3000,0.3000,75902,0.0000,1.0000,,
2017-08-15,0.3300,0.3400,0.3100,0.3200,0.3200,114634,0.0000,1.0000,,
2017-08-14,0.3500,0.3500,0.3300,0.3400,0.3400,31677,0.0000,1.0000,,
2017-08-11,0.3500,0.3500,0.3300,0.3500,0.3500,42145,0.0000,1.0000,,
2017-08-10,0.3600,0.3600,0.3400,0.3400,0.3400,77918,0.0000,1.0000,,
2017-08-09,0.3500,0.3700,0.3000,0.3500,0.3500,386690,0.0000,1.0000,,
2017-08-08,0.3900,0.3900,0.3500,0.3500,0.3500,159105,0.0000,1.0000,,
2017-08-07,0.3700,0.4000,0.3700,0.3700,0.3700,51528,0.0000,1.0000,,
2017-08-04,0.4000,0.4300,0.3700,0.3800,0.3800,142627,0.0000,1.0000,,
2017-08-03,0.4500,0.4500,0.4000,0.4100,0.4100,136535,0.0000,1.0000,,
2017-08-02,0.4600,0.4600,0.4000,0.4500,0.4500,32768,0.0000,1.0000,,
2017-08-01,0.4400,0.4600,0.4300,0.4500,0.4500,130649,0.0000,1.0000,,
2017-07-31,0.4300,0.4400,0.4200,0.4400,0.4400,90215,0.0000,1.0000,,
2017-07-28,0.4200,0.4500,0.4000,0.4300,0.4300,378003,0.0000,1.0000,,
2017-07-27,0.4400,0.4400,0.4000,0.4100,0.4100,125616,0.0000,1.0000,,
2017-07-26,0.4600,0.4700,0.3800,0.4400,0.4400,599951,0.0000,1.0000,,
2017-07-25,0.5100,0.5300,0.4700,0.4700,0.4700,245293,0.0000,1.0000,,
2017-07-24,0.5800,0.5800,0.5200,0.5200,0.5200,249427,0.0000,1.0000,,
2017-07-21,0.5700,0.5800,0.5700,0.5700,0.5700,50568,0.0000,1.0000,,
2017-07-20,0.5900,0.6000,0.5600,0.5600,0.5600,62477,0.0000,1.0000,,
2017-07-19,0.5900,0.6000,0.5700,0.5900,0.5900,56548,0.0000,1.0000,,
2017-07-18,0.6432,0.6531,0.5684,0.5850,0.5850,126930,0.0000,1.0000,,
2017-07-17,0.6600,0.6700,0.6300,0.6400,0.6400,74340,0.0000,1.0000,,
2017-07-14,0.6600,0.7000,0.6400,0.6400,0.6400,40162,0.0000,1.0000,,
2017-07-13,0.6817,0.6817,0.6213,0.6599,0.6599,58938,0.0000,1.0000,,
2017-07-12,0.6800,0.6900,0.6600,0.6600,0.6600,78359,0.0000,1.0000,,
2017-07-11,0.6500,0.6800,0.6300,0.6800,0.6800,50336,0.0000,1.0000,,
2017-07-10,0.6200,0.6600,0.6100,0.6500,0.6500,30264,0.0000,1.0000,,
2017-07-07,0.6200,0.6400,0.6000,0.6100,0.6100,30169,0.0000,1.0000,,
2017-07-06,0.6011,0.6298,0.6011,0.6243,0.6243,40043,0.0000,1.0000,,
2017-07-05,0.6000,0.6400,0.6000,0.6100,0.6100,182923,0.0000,1.0000,,
2017-07-03,0.7000,0.7100,0.6200,0.6300,0.6300,144170,0.0000,1.0000,,
2017-06-30,0.7200,0.7300,0.6800,0.7200,0.7200,26452,0.0000,1.0000,,
2017-06-29,0.7500,0.7500,0.7100,0.7100,0.7100,21859,0.0000,1.0000,,
2017-06-28,0.7500,0.7500,0.7200,0.7500,0.7500,46768,0.0000,1.0000,,
2017-06-27,0.7300,0.7400,0.7100,0.7200,0.7200,19436,0.0000,1.0000,,
2017-06-26,0.7200,0.7600,0.7000,0.7300,0.7300,136693,0.0000,1.0000,,
2017-06-23,0.7500,0.7500,0.7000,0.7300,0.7300,28294,0.0000,1.0000,,
2017-06-22,0.7000,0.7400,0.7000,0.7200,0.7200,64311,0.0000,1.0000,,
2017-06-21,0.7000,0.7300,0.7000,0.7000,0.7000,115423,0.0000,1.0000,,
2017-06-20,0.7200,0.7200,0.7000,0.7000,0.7000,46128,0.0000,1.0000,,
2017-06-19,0.7700,0.7700,0.7100,0.7500,0.7500,30921,0.0000,1.0000,,
2017-06-16,0.7300,0.7700,0.7100,0.7500,0.7500,50005,0.0000,1.0000,,
2017-06-15,0.7500,0.7800,0.7000,0.7300,0.7300,43605,0.0000,1.0000,,
2017-06-14,0.7900,0.7900,0.7200,0.7500,0.7500,49837,0.0000,1.0000,,
2017-06-13,0.7700,0.7800,0.7300,0.7800,0.7800,26094,0.0000,1.0000,,
2017-06-12,0.7500,0.7900,0.7300,0.7700,0.7700,69795,0.0000,1.0000,,
2017-06-09,0.7400,0.7800,0.7200,0.7500,0.7500,99054,0.0000,1.0000,,
2017-06-08,0.7400,0.7500,0.6600,0.7100,0.7100,114820,0.0000,1.0000,,
2017-06-07,0.7600,0.8000,0.7300,0.7400,0.7400,252205,0.0000,1.0000,,
2017-06-06,0.6700,0.7900,0.6500,0.7500,0.7500,519113,0.0000,1.0000,,
2017-06-05,0.6900,0.6900,0.6500,0.6600,0.6600,214068,0.0000,1.0000,,
2017-06-02,0.7100,0.7200,0.6700,0.6800,0.6800,144184,0.0000,1.0000,,
2017-06-01,0.7200,0.7300,0.7100,0.7100,0.7100,136148,0.0000,1.0000,,
2017-05-31,0.7600,0.8000,0.7200,0.7400,0.7400,84597,0.0000,1.0000,,
2017-05-30,0.8000,0.8500,0.7400,0.7600,0.7600,184299,0.0000,1.0000,,
2017-05-26,0.8200,0.8500,0.7000,0.7800,0.7800,2319,0.0000,0.1000,,
2017-05-25,0.0800,0.0900,0.0800,0.0800,0.8000,2353057,0.0000,1.0000,,
2017-05-24,0.0900,0.0900,0.0700,0.0800,0.8000,1961244,0.0000,1.0000,,
2017-05-23,0.0900,0.0900,0.0800,0.0900,0.9000,1754950,0.0000,1.0000,,
2017-05-22,0.0900,0.1000,0.0900,0.0900,0.9000,1051396,0.0000,1.0000,,
2017-05-19,0.0900,0.0900,0.0800,0.0900,0.9000,1680266,0.0000,1.0000,,
2017-05-18,0.1000,0.1000,0.0900,0.0900,0.9000,2755123,0.0000,1.0000,,
2017-05-17,0.1100,0.1100,0.1000,0.1000,1.0000,2025319,0.0000,1.0000,,
2017-05-16,0.1100,0.1100,0.1000,0.1100,1.1000,596793,0.0000,1.0000,,
2017-05-15,0.1100,0.1200,0.1100,0.1100,1.1000,973522,0.0000,1.0000,,
2017-05-12,0.1100,0.1100,0.1100,0.1100,1.1000,732441,0.0000,1.0000,,
2017-05-11,0.1200,0.1200,0.1100,0.1100,1.1000,582479,0.0000,1.0000,,
2017-05-10,0.1100,0.1200,0.1100,0.1200,1.2000,408429,0.0000,1.0000,,
2017-05-09,0.1200,0.1200,0.1100,0.1100,1.1000,1363552,0.0000,1.0000,,
2017-05-08,0.1200,0.1200,0.1100,0.1100,1.1000,370245,0.0000,1.0000,,
2017-05-05,0.1100,0.1200,0.1100,0.1200,1.2000,742240,0.0000,1.0000,,
2017-05-04,0.1200,0.1200,0.1100,0.1100,1.1000,1000377,0.0000,1.0000,,
2017-05-03,0.1200,0.1200,0.1100,0.1200,1.2000,892366,0.0000,1.0000,,
2017-05-02,0.1100,0.1200,0.1100,0.1200,1.2000,1115048,0.0000,1.0000,,
2017-05-01,0.1200,0.1200,0.1100,0.1100,1.1000,1694391,0.0000,1.0000,,
2017-04-28,0.1300,0.1300,0.1200,0.1200,1.2000,1137500,0.0000,1.0000,,
2017-04-27,0.1300,0.1300,0.1200,0.1300,1.3000,678209,0.0000,1.0000,,
2017-04-26,0.1300,0.1300,0.1200,0.1300,1.3000,815917,0.0000,1.0000,,
2017-04-25,0.1300,0.1300,0.1300,0.1300,1.3000,416050,0.0000,1.0000,,
2017-04-24,0.1400,0.1400,0.1300,0.1300,1.3000,261316,0.0000,1.0000,,
2017-04-21,0.1300,0.1400,0.1300,0.1400,1.4000,700622,0.0000,1.0000,,
2017-04-20,0.1400,0.1400,0.1300,0.1300,1.3000,343890,0.0000,1.0000,,
2017-04-19,0.1400,0.1400,0.1300,0.1400,1.4000,485920,0.0000,1.0000,,
2017-04-18,0.1400,0.1500,0.1400,0.1400,1.4000,195608,0.0000,1.0000,,
2017-04-17,0.1500,0.1500,0.1400,0.1400,1.4000,641687,0.0000,1.0000,,
2017-04-13,0.1500,0.1500,0.1500,0.1500,1.5000,400895,0.0000,1.0000,,
2017-04-12,0.1500,0.1500,0.1400,0.1500,1.5000,338192,0.0000,1.0000,,
2017-04-11,0.1400,0.1500,0.1400,0.1500,1.5000,751299,0.0000,1.0000,,
2017-04-10,0.1500,0.1500,0.1400,0.1400,1.4000,477858,0.0000,1.0000,,
2017-04-07,0.1500,0.1500,0.1400,0.1500,1.5000,648735,0.0000,1.0000,,
2017-04-06,0.1500,0.1500,0.1400,0.1500,1.5000,506343,0.0000,1.0000,,
2017-04-05,0.1500,0.1500,0.1400,0.1400,1.4000,832452,0.0000,1.0000,,
2017-04-04,0.1400,0.1500,0.1400,0.1500,1.5000,1625882,0.0000,1.0000,,
2017-04-03,0.1300,0.1400,0.1300,0.1400,1.4000,913316,0.0000,1.0000,,
2017-03-31,0.1300,0.1300,0.1300,0.1300,1.3000,512727,0.0000,1.0000,,
2017-03-30,0.1300,0.1300,0.1300,0.1300,1.3000,405325,0.0000,1.0000,,
2017-03-29,0.1200,0.1300,0.1200,0.1300,1.3000,1318033,0.0000,1.0000,,
2017-03-28,0.1200,0.1300,0.1200,0.1200,1.2000,404361,0.0000,1.0000,,
2017-03-27,0.1300,0.1300,0.1200,0.1200,1.2000,467540,0.0000,1.0000,,
2017-03-24,0.1200,0.1200,0.1200,0.1200,1.2000,403163,0.0000,1.0000,,
2017-03-23,0.1200,0.1300,0.1200,0.1200,1.2000,229410,0.0000,1.0000,,
2017-03-22,0.1200,0.1300,0.1200,0.1200,1.2000,348201,0.0000,1.0000,,
2017-03-21,0.1300,0.1300,0.1200,0.1200,1.2000,847468,0.0000,1.0000,,
2017-03-20,0.1300,0.1300,0.1200,0.1200,1.2000,573103,0.0000,1.0000,,
2017-03-17,0.1300,0.1300,0.1200,0.1300,1.3000,284658,0.0000,1.0000,,
2017-03-16,0.1300,0.1300,0.1200,0.1300,1.3000,766029,0.0000,1.0000,,
2017-03-15,0.1100,0.1300,0.1100,0.1200,1.2000,756086,0.0000,1.0000,,
2017-03-14,0.1200,0.1200,0.1200,0.1200,1.2000,262665,0.0000,1.0000,,
2017-03-13,0.1200,0.1300,0.1100,0.1200,1.2000,1140502,0.0000,1.0000,,
2017-03-10,0.1200,0.1200,0.1200,0.1200,1.2000,1243159,0.0000,1.0000,,
2017-03-09,0.1200,0.1300,0.1200,0.1200,1.2000,730710,0.0000,1.0000,,
2017-03-08,0.1200,0.1200,0.1200,0.1200,1.2000,380183,0.0000,1.0000,,
2017-03-07,0.1200,0.1200,0.1200,0.1200,1.2000,1417651,0.0000,1.0000,,
2017-03-06,0.1300,0.1300,0.1100,0.1200,1.2000,1435352,0.0000,1.0000,,
2017-03-03,0.1200,0.1200,0.1200,0.1200,1.2000,616237,0.0000,1.0000,,
2017-03-02,0.1300,0.1300,0.1200,0.1200,1.2000,1837028,0.0000,1.0000,,
2017-03-01,0.1400,0.1400,0.1300,0.1300,1.3000,1163314,0.0000,1.0000,,
2017-02-28,0.1400,0.1400,0.1300,0.1300,1.3000,1142767,0.0000,1.0000,,
2017-02-27,0.1400,0.1500,0.1400,0.1400,1.4000,1395802,0.0000,1.0000,,
2017-02-24,0.1400,0.1500,0.1400,0.1400,1.4000,937960,0.0000,1.0000,,
2017-02-23,0.1500,0.1500,0.1400,0.1400,1.4000,1022493,0.0000,1.0000,,
2017-02-22,0.1500,0.1500,0.1400,0.1400,1.4000,1019748,0.0000,1.0000,,
2017-02-21,0.1700,0.1700,0.1500,0.1500,1.5000,986746,0.0000,1.0000,,
2017-02-17,0.1600,0.1600,0.1500,0.1500,1.5000,630604,0.0000,1.0000,,
2017-02-16,0.1600,0.1600,0.1600,0.1600,1.6000,467465,0.0000,1.0000,,
2017-02-15,0.1600,0.1600,0.1600,0.1600,1.6000,463912,0.0000,1.0000,,
2017-02-14,0.1700,0.1700,0.1600,0.1600,1.6000,1064986,0.0000,1.0000,,
2017-02-13,0.1600,0.1600,0.1600,0.1600,1.6000,566101,0.0000,1.0000,,
2017-02-10,0.1600,0.1600,0.1600,0.1600,1.6000,972872,0.0000,1.0000,,
2017-02-09,0.1600,0.1600,0.1600,0.1600,1.6000,1317045,0.0000,1.0000,,
2017-02-08,0.1600,0.1600,0.1600,0.1600,1.6000,1268205,0.0000,1.0000,,
2017-02-07,0.1700,0.1700,0.1600,0.1600,1.6000,1289587,0.0000,1.0000,,
2017-02-06,0.1700,0.1700,0.1600,0.1700,1.7000,1223450,0.0000,1.0000,,
2017-02-03,0.1600,0.1700,0.1600,0.1600,1.6000,1054999,0.0000,1.0000,,
2017-02-02,0.1700,0.1800,0.1600,0.1600,1.6000,3392415,0.0000,1.0000,,
2017-02-01,0.1600,0.1700,0.1400,0.1700,1.7000,3113204,0.0000,1.0000,,
2017-01-31,0.1879,0.1919,0.1301,0.1620,1.6200,10466430,0.0000,1.0000,,
2017-01-30,0.1860,0.1910,0.1803,0.1849,1.8490,574526,0.0000,1.0000,,
2017-01-27,0.1850,0.1900,0.1815,0.1841,1.8410,547307,0.0000,1.0000,,
2017-01-26,0.1860,0.1875,0.1800,0.1846,1.8460,1196065,0.0000,1.0000,,
2017-01-25,0.1870,0.1917,0.1777,0.1864,1.8640,1436882,0.0000,1.0000,,
2017-01-24,0.1955,0.1955,0.1850,0.1880,1.8800,990658,0.0000,1.0000,,
2017-01-23,0.1950,0.1999,0.1860,0.1950,1.9500,947629,0.0000,1.0000,,
2017-01-20,0.1954,0.1954,0.1859,0.1900,1.9000,300014,0.0000,1.0000,,
2017-01-19,0.1890,0.1900,0.1823,0.1893,1.8930,959613,0.0000,1.0000,,
2017-01-18,0.1995,0.2020,0.1870,0.1880,1.8800,2402014,0.0000,1.0000,,
2017-01-17,0.1977,0.2050,0.1900,0.1960,1.9600,1404905,0.0000,1.0000,,
2017-01-13,0.1850,0.1895,0.1808,0.1866,1.8660,1481989,0.0000,1.0000,,
2017-01-12,0.1969,0.2040,0.1805,0.1819,1.8190,1601856,0.0000,1.0000,,
2017-01-11,0.1915,0.1945,0.1810,0.1918,1.9180,674509,0.0000,1.0000,,
2017-01-10,0.1976,0.1976,0.1850,0.1853,1.8530,1068934,0.0000,1.0000,,
2017-01-09,0.2000,0.2028,0.1929,0.1976,1.9760,535181,0.0000,1.0000,,
2017-01-06,0.2053,0.2058,0.1910,0.1955,1.9550,821708,0.0000,1.0000,,
2017-01-05,0.1910,0.2039,0.1891,0.2010,2.0100,1641875,0.0000,1.0000,,
2017-01-04,0.1958,0.1963,0.1850,0.1877,1.8770,1118273,0.0000,1.0000,,
2017-01-03,0.1900,0.2000,0.1850,0.1920,1.9200,1054053,0.0000,1.0000,,
2016-12-30,0.2070,0.2100,0.1811,0.1874,1.8740,2434587,0.0000,1.0000,,
2016-12-29,0.1748,0.2000,0.1748,0.1992,1.9920,2915931,0.0000,1.0000,,
2016-12-28,0.1730,0.1785,0.1661,0.1748,1.7480,1354662,0.0000,1.0000,,
2016-12-27,0.1700,0.1740,0.1622,0.1700,1.7000,777142,0.0000,1.0000,,
2016-12-23,0.1685,0.1690,0.1611,0.1621,1.6210,395933,0.0000,1.0000,,
2016-12-22,0.1739,0.1739,0.1615,0.1675,1.6750,447269,0.0000,1.0000,,
2016-12-21,0.1644,0.1703,0.1642,0.1655,1.6550,975106,0.0000,1.0000,,
2016-12-20,0.1640,0.1674,0.1570,0.1618,1.6180,745790,0.0000,1.0000,,
2016-12-19,0.1630,0.1687,0.1577,0.1666,1.6660,851901,0.0000,1.0000,,
2016-12-16,0.1600,0.1625,0.1516,0.1600,1.6000,997281,0.0000,1.0000,,
2016-12-15,0.1730,0.1730,0.1460,0.1575,1.5750,6646004,0.0000,1.0000,,
2016-12-14,0.1849,0.1851,0.1770,0.1775,1.7750,602190,0.0000,1.0000,,
2016-12-13,0.1760,0.1845,0.1703,0.1799,1.7990,845464,0.0000,1.0000,,
2016-12-12,0.1800,0.1900,0.1721,0.1760,1.7600,794683,0.0000,1.0000,,
2016-12-09,0.1900,0.1912,0.1711,0.1788,1.7880,1024769,0.0000,1.0000,,
2016-12-08,0.1954,0.1954,0.1811,0.1889,1.8890,455270,0.0000,1.0000,,
2016-12-07,0.1939,0.1950,0.1900,0.1909,1.9090,494241,0.0000,1.0000,,
2016-12-06,0.1900,0.1972,0.1820,0.1890,1.8900,935056,0.0000,1.0000,,
2016-12-05,0.1880,0.1948,0.1828,0.1924,1.9240,803586,0.0000,1.0000,,
2016-12-02,0.2000,0.2000,0.1902,0.1940,1.9400,291500,0.0000,1.0000,,
2016-12-01,0.1930,0.1999,0.1860,0.1999,1.9990,558758,0.0000,1.0000,,
2016-11-30,0.2000,0.2000,0.1810,0.1901,1.9010,1003091,0.0000,1.0000,,
2016-11-29,0.2000,0.2026,0.1912,0.1990,1.9900,710450,0.0000,1.0000,,
2016-11-28,0.2020,0.2050,0.1958,0.2011,2.0110,618891,0.0000,1.0000,,
2016-11-25,0.1950,0.1999,0.1860,0.1925,1.9250,198695,0.0000,1.0000,,
2016-11-23,0.1926,0.2010,0.1805,0.1931,1.9310,1235838,0.0000,1.0000,,
2016-11-22,0.1980,0.2076,0.1900,0.1990,1.9900,477104,0.0000,1.0000,,
2016-11-21,0.2000,0.2099,0.1924,0.2010,2.0100,601552,0.0000,1.0000,,
2016-11-18,0.1943,0.1997,0.1880,0.1950,1.9500,384804,0.0000,1.0000,,
2016-11-17,0.2150,0.2150,0.1900,0.1960,1.9600,723092,0.0000,1.0000,,
2016-11-16,0.2100,0.2175,0.1995,0.2120,2.1200,311252,0.0000,1.0000,,
2016-11-15,0.1986,0.2100,0.1900,0.2070,2.0700,688562,0.0000,1.0000,,
2016-11-14,0.1831,0.2000,0.1750,0.1970,1.9700,2511279,0.0000,1.0000,,
2016-11-11,0.2120,0.2151,0.1920,0.2060,2.0600,2987746,0.0000,1.0000,,
2016-11-10,0.2300,0.2306,0.2070,0.2120,2.1200,3189706,0.0000,1.0000,,
2016-11-09,0.2501,0.2550,0.2300,0.2371,2.3710,1415299,0.0000,1.0000,,
2016-11-08,0.2430,0.2430,0.2321,0.2350,2.3500,1348670,0.0000,1.0000,,
2016-11-07,0.2400,0.2499,0.2400,0.2448,2.4480,684841,0.0000,1.0000,,
2016-11-04,0.2522,0.2550,0.2450,0.2501,2.5010,298552,0.0000,1.0000,,
2016-11-03,0.2560,0.2601,0.2439,0.2550,2.5500,1079031,0.0000,1.0000,,
2016-11-02,0.2650,0.2750,0.2550,0.2551,2.5510,642336,0.0000,1.0000,,
2016-11-01,0.2582,0.2670,0.2554,0.2638,2.6380,885600,0.0000,1.0000,,
2016-10-31,0.2588,0.2594,0.2401,0.2551,2.5510,456466,0.0000,1.0000,,
2016-10-28,0.2550,0.2589,0.2420,0.2565,2.5650,1142043,0.0000,1.0000,,
2016-10-27,0.2660,0.2667,0.2511,0.2525,2.5250,719839,0.0000,1.0000,,
2016-10-26,0.2850,0.2850,0.2612,0.2631,2.6310,535589,0.0000,1.0000,,
2016-10-25,0.2825,0.2876,0.2756,0.2839,2.8390,329247,0.0000,1.0000,,
2016-10-24,0.3010,0.3010,0.2715,0.2785,2.7850,424425,0.0000,1.0000,,
2016-10-21,0.2640,0.2810,0.2640,0.2810,2.8100,332991,0.0000,1.0000,,
2016-10-20,0.2700,0.2786,0.2600,0.2680,2.6800,358541,0.0000,1.0000,,
2016-10-19,0.2725,0.2784,0.2670,0.2712,2.7120,485892,0.0000,1.0000,,
2016-10-18,0.2540,0.2740,0.2525,0.2650,2.6500,1375248,0.0000,1.0000,,
2016-10-17,0.2673,0.2716,0.2555,0.2555,2.5550,1025442,0.0000,1.0000,,
2016-10-14,0.2700,0.2700,0.2650,0.2700,2.7000,524890,0.0000,1.0000,,
2016-10-13,0.2690,0.2780,0.2650,0.2661,2.6610,550738,0.0000,1.0000,,
2016-10-12,0.2610,0.2750,0.2567,0.2660,2.6600,724663,0.0000,1.0000,,
2016-10-11,0.2698,0.2899,0.2529,0.2610,2.6100,2005374,0.0000,1.0000,,
2016-10-10,0.2701,0.2900,0.2700,0.2817,2.8170,840634,0.0000,1.0000,,
2016-10-07,0.2760,0.2780,0.2654,0.2669,2.6690,828977,0.0000,1.0000,,
2016-10-06,0.2840,0.2886,0.2650,0.2700,2.7000,1360408,0.0000,1.0000,,
2016-10-05,0.2950,0.3009,0.2781,0.2837,2.8370,1286469,0.0000,1.0000,,
2016-10-04,0.3040,0.3192,0.2746,0.2830,2.8300,2476022,0.0000,1.0000,,
